U:0,U:1,U:2,Points:0,Points:1,Points:2
-0.01880186,0.01190612,2.365349e-05,7.257215,5.300008,1.702537
-0.01549531,0.01586722,9.382259e-06,7.451529,5.300008,1.701717
-0.01054371,-0.01452169,6.923395e-05,6.009596,5.500021,1.701189
-0.01396112,-0.0111914,2.661572e-05,6.229141,5.500019,1.702009
-0.01632633,-0.00716762,4.564057e-05,6.444203,5.50001,1.702818
-0.01753605,-0.002847013,3.021861e-05,6.653938,5.500002,1.703419
-0.01765295,0.00151725,3.69329e-05,6.858926,5.500001,1.703548
-0.01671744,0.005662268,2.210954e-05,7.059828,5.500005,1.703211
-0.01489205,0.009382566,1.71416e-05,7.257251,5.500007,1.702544
-0.0122804,0.01253017,5.37403e-06,7.451529,5.500007,1.70172
-0.008291239,-0.01144287,5.532949e-05,6.009912,5.700023,1.701191
-0.01099392,-0.008833034,2.17161e-05,6.229643,5.700024,1.702013
-0.01287272,-0.005677392,3.628618e-05,6.444783,5.700016,1.702827
-0.01384517,-0.002272271,2.399044e-05,6.654446,5.700007,1.70343
-0.01395126,0.001170212,2.884474e-05,6.859274,5.700005,1.703559
-0.01322601,0.004451163,1.682039e-05,7.060019,5.700009,1.703219
-0.01178974,0.007398614,1.256532e-05,7.25734,5.700011,1.702548
-0.00972814,0.009897416,2.803475e-06,7.451564,5.700009,1.701722
-0.00652353,-0.009033078,4.459776e-05,6.010205,5.900025,1.701188
-0.008660227,-0.006979708,1.791866e-05,6.230141,5.90003,1.702008
-0.01015086,-0.004498373,2.893695e-05,6.445387,5.900026,1.702823
-0.0109294,-0.00181164,1.908096e-05,6.654999,5.900019,1.703429
-0.0110223,0.0009049406,2.254676e-05,6.859667,5.900018,1.703561
-0.01045855,0.003500766,1.287416e-05,7.060248,5.90002,1.70322
-0.009328543,0.00583489,9.263514e-06,7.257456,5.90002,1.702549
-0.007701459,0.007816482,1.277412e-06,7.451616,5.900015,1.701723
-0.005137875,-0.007125773,3.575835e-05,6.010407,6.100026,1.701178
-0.006826808,-0.005510393,1.455289e-05,6.23054,6.100039,1.70199
-0.008008187,-0.003558364,2.301204e-05,6.445919,6.100043,1.702803
-0.008629199,-0.001439185,1.515197e-05,6.655513,6.100041,1.703413
-0.008707941,0.00070386,1.774033e-05,6.860049,6.10004,1.703551
-0.00826842,0.002755915,9.853105e-06,7.06048,6.100041,1.703214
-0.00737895,0.004602733,6.936322e-06,7.25758,6.100037,1.702546
-0.006094863,0.006172733,3.091286e-07,7.451676,6.100027,1.701721
-0.004047875,-0.005625043,2.879811e-05,6.010463,6.300028,1.701162
-0.005382815,-0.004352637,1.197617e-05,6.230764,6.300053,1.70196
-0.006318594,-0.002815013,1.843511e-05,6.446293,6.300068,1.702767
-0.006813071,-0.001142614,1.221474e-05,6.655919,6.300076,1.703381
-0.00687883,0.0005486104,1.404217e-05,6.860373,6.300078,1.703529
-0.006535323,0.002170467,7.678253e-06,7.060687,6.300076,1.703201
-0.00583494,0.003631282,5.23655e-06,7.257695,6.300066,1.702538
-0.004821575,0.004874528,-1.160273e-07,7.451734,6.300048,1.701718
-0.0031902,-0.004440236,2.322566e-05,6.010341,6.500034,1.701139
-0.004245267,-0.003437991,9.872008e-06,6.230761,6.500075,1.701919
-0.004986409,-0.002226262,1.487774e-05,6.446456,6.500109,1.702717
-0.005379597,-0.0009063083,9.907037e-06,6.656171,6.500131,1.703336
-0.005433819,0.0004285221,1.126544e-05,6.860606,6.500139,1.703496
-0.005164895,0.001710005,6.008953e-06,7.06085,6.500134,1.70318
-0.004613153,0.002865021,4.046426e-06,7.257792,6.500113,1.702527
-0.003813338,0.00384886,-3.494096e-07,7.451785,6.500082,1.701712
-0.003348528,-0.002716382,8.233428e-06,6.230515,6.700113,1.701869
-0.00393544,-0.001761,1.204818e-05,6.446385,6.700175,1.702658
-0.004247913,-0.000718884,8.112022e-06,6.656247,6.700218,1.703282
-0.004292368,0.0003349795,9.030797e-06,6.860734,6.700237,1.703455
-0.004081427,0.001347472,4.78603e-06,7.060962,6.700227,1.703155
-0.003646643,0.002260493,3.1238e-06,7.257868,6.700191,1.702512
-0.003015369,0.003038801,-4.501699e-07,7.451831,6.700137,1.701704
-0.002641487,-0.002146453,6.815031e-06,6.230047,6.900177,1.701817
-0.003106356,-0.001393038,9.789276e-06,6.446095,6.900279,1.702596
-0.003354587,-0.0005702283,6.619301e-06,6.656156,6.900357,1.703224
-0.003390779,0.0002619935,7.322976e-06,6.860764,6.900393,1.70341
-0.003225157,0.001061868,3.797005e-06,7.061029,6.900378,1.703126
-0.002882356,0.001783414,2.466052e-06,7.257929,6.900316,1.702496
-0.002384027,0.002398846,-4.774883e-07,7.451873,6.900226,1.701695
-0.002084161,-0.001696057,5.651584e-06,6.229439,7.100284,1.701767
-0.00245228,-0.001101912,7.906074e-06,6.445661,7.10045,1.702537
-0.002649378,-0.0004522026,5.428821e-06,6.655953,7.100581,1.703167
-0.002678748,0.0002049468,5.889812e-06,6.860732,7.100644,1.703365
-0.002548508,0.000836732,3.084661e-06,7.061075,7.10062,1.703096
-0.002278179,0.001406747,1.968948e-06,7.257992,7.100519,1.702478
-0.001884778,0.001893153,-3.805326e-07,7.451924,7.100369,1.701686
-0.001644984,-0.001339629,4.632428e-06,6.228818,7.300464,1.701725
-0.001936433,-0.0008710931,6.405017e-06,6.445202,7.300728,1.702487
-0.002092783,-0.0003582949,4.391068e-06,6.655734,7.300943,1.703118
-0.002116414,0.0001605077,4.776888e-06,6.860703,7.301049,1.703324
